가족도 못 알아봐 윤정희 10년째 알츠하이머 투병 응원 물결,보신 모든분들 추천 누르면 다가올 2020년 대박나고 가족 모두가 만수무강 입니다 그리고 좋은 아침입니다,none,none,가족도 몰라 윤정희 알츠하이머 투병 10년 응원파,보신 모든 분들에게 추천을 눌러주시면 다가오는 2020년 대박나시고 온 가족이 화목하고 좋은 아침입니다.
안마의자 앵무새 첫방 공유의 집 상상 이상 공유템 과 입주 완료,음주운전자 자꾸 방송 왜 내보내는거야,none,hate,안마의자 앵무새 퍼스트룸 쉐어하우스 상상 그 이상의 쉐어 아이템으로 완성,왜 계속 음주운전 방송을 하시나요?
승리 연예계 은퇴 선언 난 여기까지 어차피 수사는 계속됨,승리가 뭘 잘못했는지 도저히 모르겠음,gender,none,"승리, 연예계 은퇴 선언",승리가 뭘 잘못했는지 모르겠다
전참시 라미란X매니저 비즈니스 자매 이승윤 복면가왕 도전 대성공,걸복동이 급한가보구나.,gender,hate,복면가수 챌린지에서 라미란X매니저 이승윤을 상대로 대성공,골복동은 급할 것 같습니다.
조선건국의 시작 나의 나라 5 0 자체 최고 경신,"200억대 쳐바르고 홍보를 그렇게나했는데 시청률 5.0%가 자랑이라고 올렸냐... 그리고, 남녀 주인공이 비주얼이 너무 심각하고 남녀주연들 사극 말투가 더빙한것마냥 성우스러워서 시청률이 그 모양 그 꼴이잖아...",others,hate,조선 건국의 시작 나의 조국 5 0 자신의 최고를 새롭게 하다,"200억 내고 저렇게 광고했는데 시청률 5.0%라고 자랑글을 올렸나.. 그리고 남주인공들의 진지한 비주얼과 사극을 더빙한 성우들의 목소리, 그래서 평점이 그렇네요..."
11일 정상녹화 나혼자산다 전현무 한혜진 빠진 후폭풍 극복할까,기안은 왜 유지? 눈치참없고 ㅋ,none,none,"11일 일반 녹화, 나혼자 산다, 전현무, 한혜진, 실종 후 폭풍우를 이겨낼 수 있을까?",왜 초안을 유지합니까? 나는 단서가 없다
윤종신 전미라 딸 라임이의 매력 꾸미지 않은 자유분방함,안궁금하면 들어오지를말지 자기들이 궁금하고 관심많아서 들어와놓곤 악플다네 그냥 지나가면 될것을 그냥 부럽다고 해,others,hate,"윤종신, 전미라 딸 라임의 매력, 꾸밈없는 자유분방",궁금하지 않으면 들어오지마
아이돌학교 이해인부 CJ의 조작 드러난다면 두번 희롱당한 셈 참담 심경 고백,근데 아이즈원은 딱 지금멤버가 조화롭고 이쁜데... 굳이 건드려야하나?,none,none,아이돌학교 이해인부 씨의 CJ 조작이 밝혀진다면 두 번이나 괴롭힘을 당했다는 뜻이다.,근데 아이즈원은 지금 멤버들이 화기애애하고 예뻐서.. 굳이 만질 필요가 있을까?
고준희 이번엔 금발 넘치는 예쁨,핵이쁨... 이전에 황정음이랑 나왔을때 찹쌀떡이었는데 배역이랑... 다시 그런 배역 맡았으면 .,none,none,"고준희, 이번엔 금발, 미모 넘치는",핵좋아...황정음이랑 나왔을땐 찹쌀떡이었는데 이번에도 그런 역할을 하고싶다.
아시아의 호랑이 류준열 권혁수 아시안게임 축구 金에 감격,손흥민보단 황의조.황의찬.이승우가 다시 보였다ㅋㅋㅋㅋㅋ 골잡이들^^ 조현우키퍼도 잘했고,none,none,아시안 타이거 류준열,"손흥민보다는 황의조, 황우찬, 이승우를 또 봤다 ㅋㅋㅋㅋ 골키퍼^^ 조현우도 잘했다."
위너 이승훈 비아이 마약 연루설 YG 기획실 차장 별명일 뿐,사실만 쓰세요,none,none,위너 이승훈 BI 마약 관련 루머,사실만을 쓰다
연애의맛 오창석X이채은 세 번째 데이트로 마음 확인,둘이넘 설레설레,none,none,"로맨스의 맛 오창석X이채은, 3번째 데이트에서 마음 확인",둘이 너무 신났어
살림남2 미나 5 자연임신 가능성 위해 108배 고군분투,왜캐 임신을 하려고 방송까지 나와서 난리냐18살어린남자랑 결혼한 사람도 그렇고 이 분도 그렇고 그런건 그냥조용히하지,gender,hate,"살림남2 민아5, 자연임신 가능성 108배 고군분투",왜 임신을 하려고 방송에 나가요? 18세 남자와 결혼한 사람과 이 사람은 동일인물이다. 그것에 대해 조용히 하세요.
제3의 매력 측 서강준X이솜 재회 이솜의 5년 밝혀진다.,준영인 영재랑 잇을때가 젤 행복해보임!,none,none,세 번째 매력면 서강준X이솜 재회 이솜 5년차가 공개된다.,준영인이랑 영재랑 있을때가 제일 행복해보여!
박보영 흉터제거 수술 휴식기 선언,보영아 무슨 흉터제거 회복이 6개월이나 걸려?,none,hate,"박보영, 흉터제거 수술 중단…","보영아, 6개월이 걸리는 흉터제거술은?"
첫방 아스달 송중기모 추자현 어린 장동건 음모 희생양 됐다.,홍보가 좀 지나치다했더니;; 역시 망삘... 연기 젤 잘하는 추자현 특별출연으로 1회에서 죽음 ㅋㅋㅋ,none,none,"첫 방송에서는 아스달 송중기, 추자현, 어린 장동건이 음모의 희생자가 됐다.",홍보가 좀 과했습니다. 역시 예상대로 1화에서 연기를 제일 잘하는 추자현의 특별출연으로 사망했다.
산이 콘서트 막말 논란 브랜뉴뮤직 책임 통감 공식사과,난 산이 ㅈㄴ 응원한다,none,none,산이 콘서트 마지막 발언 논란 논란에 브랜뉴뮤직 공식 사과,사나를 응원합니다
프리스틴 2년만에 해체 오랜시간 논의 팬들에게 죄송,진짜 아이오아이에서 김범수 빼곤 다 사라지네...,none,none,"프리스틴, 2년 만에 해체 긴 토론으로 팬들에게 죄송",아이오아이에서 김범수 빼고 다 사라진다...
유인석 승리 정준영 모임 키맨 총경급 간부 연락 박한별 입장무,박한별이 뭔 죄냐~ 저런 인간인 지 몰랐겠지..알았으면 결혼 했겠니?,none,none,"유인석, 승리, 정준영, 키맨, 총책임자, 연락담당자, 박한별, 불참",박한별 무슨일이야? 그런 사람인 줄 몰랐겠죠.. 알았으면 결혼을 했을까요?
세젤예 김해숙 폐암 말기 3개월 시한부 말도 못하고 오열 갈등,왜 갑자기 폐암 ㅠ 스토리가 맥략이 없어,none,none,세젤예 김해숙 폐암말기 3개월 시한 말못해 열애설,왜 갑자기 폐암
하늘에서내리는일억개의별 서인국 살인마 정소민x박성웅 미스터리 중,안 봐요....왜인지는 말 안 할께요...알죠?,none,hate,"하늘에서 내리는 일억개의 별 서인국, 킬러 정소민X박성웅 미스터리",모르겠어... 이유는 말하지 않겠어... 알아?
구혜선 없었다 안재현 생일파티 추정 사진 화제,남자가 딴여자좀 만날수있지 존나 참견질이네.,gender,hate,"구혜선 불참, 안재현 생일파티 추정 사진 화제",남자는 다른 여자와 데이트할 수 있습니다.
송중기 송혜교 미국행 달달 휴가 2년차 신혼부부 중,송중기 아깝다ㅠ,none,none,미국여행 2년차 신혼부부 송중기 송혜교,송중기가 아깝다
이청아 측 정준영과 사적 친분무 악성 루머에 법적 대응,지금 문재인 정부다 연예인으로 물타기 하는게 누구겠냐. 근혜 명박이때는 근혜 명박이가 물타기 한다고 난리더니 진짜 좌파 뇌는 상상 광우병으로 뇌라도 뚫렸나,others,hate,"이청아·정준영, 사설 스프레이 악성 루머에 법적 대응","문재인 정부가 물에 빠진 지금, 누가 연예인이 될까요? 근혜명박 시절에 근혜명박이 젖는 소동이 있었지만 진짜 좌뇌는 상상의 광우병으로 꿰뚫렸다고?"
친자 확인완료 SKY캐슬 염정아VS김보라 전쟁 시작,아무리그래도 오나라 머리끄댕이잡고 메이플시럽은 넘했다,none,none,친자확인 완료 SKY캐슬 염정아 VS 김보라 전쟁 시작,그나저나 오나라가 고개를 들고 메이플 시럽이 너무 과했다.
한지혜 딸 이상우 친자였다 충격적인 유전자 감식 결과,최악의 크브스 주말드라마,others,hate,"한지혜 딸 이상우 부모, 충격적인 유전자 분석 결과",최악의 큐브 주말 드라마
복면가왕 원더걸스는 이세은 결혼 육아로 5년의 공백기 눈물,왜 여자만 항상 독박육아를 해야하는지 모르겠다,gender,none,복면가왕 원더걸스가 이세은의 결혼과 육아로 인해 5년 만에 눈물을 흘렸다.,왜 항상 여자만 혼자 아이를 키워야 하는지 모르겠어요.
가수로 불리고파 천명훈 아이돌부 추가 합격 본선 진출,잘못한게 없는데 뭔가 잘못한 사람 같음,none,none,"가수로 불리고 싶은 천명훈, 아이돌 그룹 합격, 결승 진출",나는 아무 잘못도 하지 않았지만 뭔가 잘못한 것 같다.
앞으로도 선처무 설현 성희롱 악플러A 징역 6월 집행유예 2년,설현에게 성적수치심을 느끼게 했는데 죄가되나???? 성적이 안좋은가보네. 설현 공부 못하는 애. 성적 수치심 느끼냐??? ㅋㅋ 공부도 못하는게 수치심만 많아가지구. ㅋㅋㅋ,gender,hate,"설현, 성추행·악플러 A씨, 징역 6개월, 집행유예 2년",설현이 성적 수치심을 느끼게 한 건 범죄야???? 성적이 안 좋아 보이네요. 설현 공부 못하는 아이. 성적 수치심을 느끼십니까? 공부를 못하는게 부끄럽기만 합니다. 하하하
그것이 알고싶다 황하나 버닝썬 의혹 투성이 마약 연결고리,박유천은 마약 안했네 황하나가 국과수랑 짜고 친거다,none,hate,황하나가 버닝썬 의혹으로 가득 찬 마약단속사임을 알고 싶다.,박유천은 마약을 하지 않았다.
해투4 기은세 예측불가 토크 야간매점 A S 예능 팔방미인,기은세가 성형손나은보다 훨씬 예쁘다!,others,hate,해투4 기은세 예측불허 토크나잇샵 AS 엔터테인먼트 만능 뷰티,"기은세, 성형외과 손나은보다 훨씬 예쁘다!"
브래드 피트 남조연상 43초 만에 무대 감사하고 멋진 일,연세대 학부모 ㅡ 애들 보고 싶은듯 ㅡ 한국에 아들 보러오실듯,none,none,브래드 피트 43초 만에 무대에 오른 남우조연상 고맙고 멋진 작품,연세대 부모님들-자식들이 보고 싶은듯-아들을 보러 한국에 오듯
오직 가족 뿐 황금빛 천호진이 보여준 부성애,서은수 말고는..........볼게 없는 드라마........정신 나간드라마 보고 흥분하는 조선인 수준은.............정말,others,hate,"황금빛 천호진이 보여주는 유일한 가족, 부성애",서은수 빼고.......본 적 없는 드라마....미친 드라마 보면 들뜬 한국인 수준.......진짜
제시 하의실종 현아 엉덩이 노출 같은날 논란 해명,댓글은 ㅈㄴ보수적인데 왜 지금 정권은 좌파인지.. 박근혜가 잘못했네,none,hate,이날 제시의 하의가 사라지고 현아의 엉덩이가 노출됐다는 논란이 일었다.,댓글은 보수적인데 현 정부는 왜 좌파야..박근혜가 틀렸다
사실무근 SKY캐슬 측 위올라이 표절설 부인 여전히 핫,둘다 비교하면서 들어봤는데 곡의 장르 분위기만 비슷하다고 느낄수있는데 표절은 아니다...그냥 가수 목소리만 비슷하네 창법이 비슷해서 혼돈 할수도 있을듯...,none,none,"근거 없는 SKY캐슬 측 ""위올라이 표절 논란, 여전히 뜨겁다"" 부인",둘을 비교하면서 들어보니 곡의 장르만 비슷하다는 느낌이 들지만 표절은 아니고.. 그냥 가수 목소리가 비슷하네요. 노래하는 방식이 비슷해서 헷갈릴 수도...
서유리 최병길 PD 결혼 발표 다들 놀라 착한 남편 될게요,근데솔직히 인상이 착해보이지는않다,others,none,서유리 최병길 PD의 결혼 발표가 모두를 놀라게 하고 좋은 남편이 되겠다.,근데 솔직히 잘 안보이네요.
방송하차 차태현 김준호 팬들이 이멤버 리멤버 외치는 이유,다버리고 나영석.데려와서 시즌1가자 강호동.이수근.이승기.김종민.은지원 김c.mc몽 복귀작 가자,none,none,"차태현 하차, 김준호 팬들이 이 멤버 기억에 호소하는 이유","다 버리자 나영석. 강호동, 이수근, 이승기, 김종민, 은지원, 김으로 시즌1 가자 c. mc몽의 컴백."
국민 MC는 건드리면 안 되나 가세연 유재석 김태호 역풍에 반문,가로세로 구독자 많네! 보니 구독할정도는 아닌것 같은디.,none,none,"국민MC는 건드릴 수 없지만 가세연, 유재석, 김태호가 역풍에 맞서다","가로, 세로 구독자가 많습니다! 구독하기에는 충분하지 않다고 생각합니다."
가인이어라 실력 입담 완벽했던 송가인 첫 콘서트,tv조선서 키워줬더니 ㅋ,none,hate,가인이 되기에 완벽했던 송가인의 첫 콘서트.,TV조선에서 자랐어요 ㅋㅋㅋㅋ
복면가왕 원더걸스는 이세은 결혼 육아로 5년의 공백기 눈물,걸그룹 어설픈애들보다 더 이쁘네 ㄷㄷ,none,hate,복면가왕 원더걸스가 이세은의 결혼과 육아로 인해 5년 만에 눈물을 흘렸다.,서투른 걸그룹보다 더 예뻐.
김사랑 이추락사고 귀국 23일 수술 향후 일정 불투명,앞 잘보고 다녀 사랑아! 맨홀에 빠지고 난리야. 왜 나가서 웃기고 다니니. 국내서 그랬음 동영상이라도 보지.,none,hate,"김사랑, 이빨 넘어져 23일 귀국, 향후 일정 불투명","잘 봐, 내 사랑! 맨홀에 빠졌는데 엉망이었어요. 왜 나가서 웃어? 한국에서도 영상으로 보세요."
김수현 아나운서 결혼 우왁굳 한결같은 사람,개복어도 장가 보내자!,none,hate,"김수현 아나운서 결혼 와우, 한결같은 사람",개붕어와 결혼하자!
남편 고등학생 때 임신 홍영기 동치미 출연 예고만으로 화제,팩트는 집구석에서 악플다는 인간들보다 돈도 더 잘벌고 더 행복하게 살고있다는거.,others,hate,남편이 고등학생이었을 때 홍영기와 동치미의 임신 소식이 알려지면서 화제가 되기도 했다.,구석구석 욕하는 사람들보다 돈도 더 많이 벌고 행복한 삶을 살고 있다는 사실.
백일의 낭군님 도경수 음소거 눈물 시청자도 울었다 대체불가 연기력,얜 대사만안하면 볼만한데..,none,none,백일의 성모님 도경수 벙어리 눈물 시청자도 울고 대체불가 연기력,라인이 마음에 들지 않으면 볼 가치가 있습니다..
