조들호2 고현정 주진모 독살 박신양 시체 발견 오열,여러분!!! 오늘 고현정이 어떤남자 욕조에서 샤워기로 물뿌리고 때리는거 개웃기지 않았나요? 저 엄청 뿜었어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,none,none,"조들호2, 고현정, 주진모가 오열하며 박신양을 독살했다.",여러분! 고현정 씨가 남자 욕조에서 물을 뿌리고 때리는 게 웃기지 않았어요? 제가 자주 뱉어요.
조수애 JTBC 퇴사 박서원과 결혼 후 내조 전념,여자들은 이상함.. 돈없는 집 어디 9남매 낳아 기르는 여자도 욕하더니 반대로 재벌가에 시집가는 여자도 욕함.. 뭐어쩌라고?,gender,hate,"조 배우 수애, JTBC와 공원 Seo-won를 그만 두고, 결혼을 돕는데 헌신적인 것이다.","여자애들은 이상해... 돈 없는 집에 아홉 남매가 있는 여자는 욕을 했지만, 반대로 재벌가와 결혼하는 여자는 욕을 했다. 너 내가 뭘 했으면 좋겠니?"
보복 운전 최민수 항소심에서도 징역형 유지 판결 감사히 받아들이겠다.,조커랑 닮음,none,none,보복운전자인 최민수씨도 징역 유지 판결이 내려진 것에 감사할 것이다.,조커 같아.
쇼미6 케이케이 태국서 다이빙 사고로 목뼈 골절 전신마비 중태 고백,내가 보기엔 이거 돈떼먹으려는 수작 아니냐? 이거 다 쇼아냐?,others,hate,쇼미식스 K-K 태국 다이빙 사고로 목뼈 골절로 중태에 빠졌다고 고백한다.,나는 이것은 속임수입니다 돈을 훔치기 생각한다.그런 쇼나?
독전 고 김주혁 진서연 남녀조연상 수상,연기 최고였습니다...ㅠㅠ,none,none,"그 김 씨 Joohyuk, 서연입니다는 최우수 조연 배우상을 수상했다.",당신의 연기는 최고였어요.
김사랑 이탈리아 여행 중 추락사고 현재 응급 치료 중,김사랑 치료하는 의사는 부럽다..치료목적을 핑계로 골절된 다리도 매만질거 생각하니..쩝,others,hate,김사랑은 이탈리아 여행 중 추락해 현재 응급치료를 받고 있다.,나는 김사랑을 치료하는 의사가 부럽습니다.골절된 다리가 치료를 핑계삼아 평온해질 거라 생각하니...후려치다.
이경규 딸 이예림 본격 배우 활동 시작 박보영과 한솥밥,배우감은 아닌데...민기딸은 그거라도 크지...,gender,hate,"공식적으로 연기를 시작한 이경규의 딸 이예림, 박보영과 한솥밥.",내가 배우가 되는 것도 아니고...민기네 딸은 크고...
입대 D 11 서은광의 슬픈 멜로디 비투비 눈물의 첫 체조경기장,잘생긴 육성재 대신 팬들을 위해 니가 군대 두번 가는건 어떻니?,others,hate,"D11, 서은광의 슬픈 멜로디. 비투비 첫 체조경기장.",잘생긴 육성재 대신 팬들을 위해 군대를 두 번 가는 건 어때?
입대 D 11 서은광의 슬픈 멜로디 비투비 눈물의 첫 체조경기장,누가 보면 독립운동 하러 가는 줄 알겠네. 하하가 먹던 사회에서의 마지막 햄버거냐?,none,hate,"D11, 서은광의 슬픈 멜로디. 비투비 첫 체조경기장.",사람들은 내가 독립운동을 하는 줄 알 거야. 이게 하하가 먹은 사회의 마지막 햄버거인가요?
구하라 최종범 2차공판 불참 7월 공판엔 참석 전 연인 만날 가능성,하여튼 구하라욕하는 메갈 페미년들은 정신좀차려라 지들인생이나 걱정하지 뭔악플질ㅋㅋ하라구 화이팅~!,gender,hate,구하라의 2심 불출석. 7월 재판에 출석하기 전에 애인을 만날 가능성.,"어쨌든, 나를 구하려고 욕하는 메갈 페미들은 정신 차리고 내 목숨을 걱정해. 그게 무슨 말이죠? 파이팅!"
현실은 The 달달 이준 정소민 리얼 커플상,톱 연애인들은 없냐? 급 떨어지는거 보소,none,hate,"현실, 그 달, 리, 정 Somin, 레알 커플 상을 수상했다.",당신은 최고의 여자 친구가 없나요? 갑자기 떨어진 것 좀 보세요.
21주년 축하 핑클 회동 활동 본격화 올 여름 완전체 예능,요즘 급식들은 핑클 전성기 잘모를건데 요즘 가수로치면 러블리즈 정도되는 팀이였음,others,none,21주년 기념 핑클 모임. 올 여름 멤버들 모두가 함께하는 예능.,핑크는 잘 몰라요.요즘 L의 전성기지만 가수라면 러블리즈다.
산이 콘서트 막말 논란 브랜뉴뮤직 책임 통감 공식사과,산이 멋진데요,none,none,이 콘서트에 산의 무례한 화제다.BRANDNEW 공중 요격시 전파 방해의 공식 사과다.,산이 너무 시원해요.
연예가중계 이지혜 현재 임신중 최초 공개,임신 하든말든 서민들 잘사는게중요,none,hate,연예주간 이지혜가 임신 중 처음으로 공개했다.,임신을 하든 안 하든 일반인들이 잘 사는 게 중요하다.
장윤정 도경완 동생 백일 사진에 꼽사리 낀 아들 연우 누굴 닮았지,지난주에ㅡ내 조카 돌이었다. 기사좀 내주라,none,hate,장윤정과 도경완의 100일 사진에서 그의 아들 연우는 누구를 닮았나요?,지난주에는 조카의 돌이었어요 기사 주세요.
쇼미더머니 777 수퍼비 키드밀리 마미손 실력파 래퍼들의 열정 빅매치,레디가 효은보다 못했다고?,none,none,쇼미더머니 777 슈퍼비 키드 밀리 마미손. 실력파 래퍼들의 빅매치.,준비는 효은이보다 못해?
컬투쇼 주현미가 밝힌 약사 출신 화교 딸아들,짱꼴라가 왜 우리나라삼?,others,hate,컬투쇼 주현미가 공개한 약사의 중국인 딸들.,왜 짱콜라가 한국 인삼인가요?
안녕하세요 95kg 52kg 독한 다이어트로 43kg 감량한 언니,누구는 밥과 김치도 제대로 못 먹어 김치 반통 허겁지겁 먹고 잇을때 넌 하수도 오물 통채로 삼키듯 아구창에 쉬는 틈마다 뭘 쑤셧잖아 생각이 안놔⁉️⁉️⁉️,none,hate,안녕하세요 저는 52kg95kg요.나는 튼튼한 다이어트에 43kg을 잃었다.,어떤 사람들은 밥과 김치도 제대로 먹지 못합니다. 김치를 급하게 먹으면 아귀가 쉬는 시간마다 오물쓰레기를 삼키듯 따끔거린다. ⁉⁉⁉아무것도 생각이 안나요
김병옥 복귀 앨리스 출연 김희선과 부녀 호흡,김희선 사진 볼려고 왔는데 없네.. ㅠㅠ,none,none,김병옥이 ALICE로 돌아왔다. 김희선 부녀.,김희선 씨 사진 보러 왔는데 없어요. 울면서.
강동원 한효주 열애설 부인 미서 지인들과 식사 좋은 선후배 사이,한효주 성격 좋기만하던데.. 싸가지는 무슨. 둘이 잘 어울려요.,none,none,강동원 한효주 열애. 미서의 지인들과 좋은 선후배들.,한효주는 성격이 좋아요. 무슨 말씀 하시는 거예요? 둘이 잘 어울려요.
신과함께2 이정재 염라언니 내가 이런 역할까지 하다니,"한국 중년 남자배우 스타일, 얼굴 부분 ㅡ짱짱 배우는//이정재, 정우성, 장동건, 원빈",none,none,"제가 '신과함께2'에서 이정재, 염라 역을 맡았다니 믿기지 않아요.","한국 중년 남자 배우 스타일, 얼굴 부분 - 남우주연상/ 이정재, 정우성, 장동건, 원빈"
공유의 집 김준수 집에 차까지 럭셔리 끝판왕 등극,와 이제 이런애도 공중파출연시키네ㅡㅡ,others,hate,"공유의 집, 김준수의 집, 그의 차가 명품왕이 됐다.","와, 지금 공개석상에 모습을 드러내고 있네요."
음중 송가인 레드벨벳 에이핑크 울산 폭염 날린 썸머 페스티벌,박보검은 평범한 기독교신자입니다,none,none,"레드벨벳의 '쇼! 음악중심' 레드벨벳의 ""울산 폭염 썸머 페스티벌"".",박보검은 평범한 기독교인이다.
세븐 이다해 얼굴만한 와인잔 들고 상하이 분위기 만끽 날이 갈수록 예뻐져,"미국, 일본은 엄청 많이 죽었는데 보도가 안나오네........여기서 확인 가능 www.afreecatv.com/gtv7",none,none,SE7EN 이 DAHAE.당신은 더 예쁘매일 얻고 있다.,미국과 일본은 많이 죽었는데 보고가 없다……. www.afreecatv.com/gtv7에서 확인할 수 있습니다.
미스터 션샤인 지상파 포함 동시간 1위 최고 16 1,김태리 언니... 연기연습 좀 하세요 !!! 연기가 왜 그모양이에요?,none,hate,미스터 션샤인 지상파까지 포함하면 같은 시간대 1위가 161위다.,김태리... 연기 연습! 연기가 왜 저래요?
악플의 밤 박성광 임송 매니저 악플로 고생하다 퇴사 미안해,악플 단 사람도 나쁘지만. 좋다고 사랑스럽다고 하는 사람이 그렇게 많은데 그 몇몇 악플러들에게 꽂혀서 상처 받을 건 뭐람. 참.... 하긴. 연예인이 아니니 그런 공격 더 힘들었겠지만.,others,hate,박성광 매니저가 악성 댓글에 시달리고 있다. 직장을 그만둬서 미안해요.,"악플을 남긴 사람에게도 안 좋은 일이잖아요. 좋고 사랑스럽다고 말하는 사람들이 너무 많은데, 그 악플러들 중 몇 명에게 집착해서 상처받는 게 무슨 소용이 있겠는가. 글쎄, 네가 연예인이 아니라서 공격하기가 더 어려웠을 거야."
김민경 측근 남동생 운동 전공해 건장했는데 가족들 충격 크다.,"됐고,,,우리 다니엘 오빠 오늘 지상파 뮤뱅 1등❤️많이 많이 축하해 다녤 평생 꽃길만 걷자",none,none,김민경의 절친한 형이 스포츠를 전공해 건강했지만 가족들은 충격에 휩싸였다.,"다니엘 오빠 지상파 뮤직뱅크 1위 ❤️ 축하드립니다. 다니엘, 우리 영원히 꽃길 걷자."
25일 컴백 MC몽 인기 샤넬 더블타이틀 확정 트랙리스트 공개,응원합니다 물론잘못도 했고 실망도했지만 더나쁜사람들이 더잘살고 있어요대기업자손들 군대 안가고 국회의원자식들도 안가고 하는데 그런사람들은 너무나도 잘살고 있는데 무조건 욕하는건 아닌거 같아요 응원합니다.,others,hate,오는 25일에는 MC몽의 인기 샤넬 더블 타이틀 트랙 리스트가 공개된다.,"응원할게요. 물론 내가 잘못했고 실망했지만, 더 나쁜 사람들이 더 잘 살고 있다.대기업이 군 복무를 안 하고, 원래 국회에도 안 간다. 저 사람들은 너무 잘하고 있지만 무조건 욕하지는 않는 것 같아. 내가 있잖아."
장동건 고소영 생일 꽃다발 받고 환한 미소 여신 미모,누가꽃이인지 잘모르겠어용ㅎㅎ,none,none,"고소영 생일 꽃다발 장동건, 환한 미소 여신의 여신 미모.",저는 그 꽃이 누구인지 모릅니다.
구혜선 안재현 증오 망가지길 원했다 더이상 사랑하지 않아,이건 안재현이 바람을 폇어도 안재현 편이다,gender,hate,구혜선과 안재현이 서로 증오심을 깨고 싶었다. 더 이상 널 사랑하지 않아.,이는 안재현이 바람을 피워도 안재현 편입니다.
사풀인풀 반성 없는 조우리 오민석 조윤희 한집살이 시작,넘 재미있어요,none,none,미련이 없는 우리 오민석과 조윤희가 동거를 시작한다.,너무 재밌어요.
육아하는 아빠 유재석 둘째 딸 나경은 향한 이래서 유느님 하는구나,무도 꼭 기다릴께요 재석님의 무한도전외치는 그날이 빨리 오기를~,none,none,유재석 신부의 둘째 딸 나경. 그래서 유신이라고 불러요.,나도 기다리고 있을게. 재석이 무한도전이라고 외치는 날이 빨리 왔으면 좋겠다.
VIP 이상윤 장나라 아닌 표예진 찾아갔다 오열 에 포옹 반전 엔딩,나는 LGVIP인댕~,none,none,VIP 이상윤이 장나라가 아닌 표예진을 찾았다. 포옹 엔딩.,LG VIP입니다.
비키니 누드화보 한혜진 이소라 박나래도 감탄한 자기 관리 끝판왕,전현무..... 누가 먼저 헤어지자고 했을까? 진짜궁굼(진짜궁금해서. 진짜로 제생각인데 한혜진이 먼저 아닐까?) 멋있어염♡♡,none,none,"비키니 누드화보, 한혜진, 이소라, 박나래가 깜짝 놀랐다.",전현무... 누가 먼저 헤어지자고 했어요? 나는 정말 궁금해. 나는 정말 한혜진이 먼저 할 것 같아:) So cool ♡♡
180cm 괴어 영접 전설의 빅피쉬 아마존 그랜드슬램 대성공,도시어부 보고 또 따라하는 거 같은데 에휴ㅉㅉ안봐도 노잼,others,hate,전설적인 빅 피쉬 아마존 그랜드 슬램은 대성공이었다.,어부와 도시를 모방한 것 같은데 휴. 안 해도 재미없어.
성폭행 막은 한상규 나도 놀라 큰 피해 없어 다행,옥의 티 : 남양유업,none,hate,성폭행을 막은 상규도 깜짝 놀랐어요. 큰 피해가 없어서 다행입니다.,제이드 티: 남양유업
한밤 슈 1심 공판 조보아 표정 오해,어떻게 기자됐냐 제목 왜이래 어그로끌어 조회수가 중요하지?,none,hate,미드나잇슈의 첫 재판 조보아의 표정이 오해받고 있다.,어떻게 기자가 되셨어요? 제목이 왜 이래? 조회 수가 중요한 이유는 무엇입니까?
유병재 매니저 서로 말 안한지 2년 됐다 요즘 도티랑 일해 서먹,서먹한데 같이 어떻게 일해 다른연예인하고 해라,none,none,유병재 매니저가 이렇게 얘기를 나눈 지 2년이 됐다. 도티랑 같이 일해요,어색한데 어떻게 다른 연예인들과 함께 일할 수 있어?
손현주 이필모 서수연 결혼식 사회 인증 다시 뭉친 솔약국집 아들들,십년이 흐른 지금에도 남잔 의리!!,none,none,"손현주, 이필모, 서수연. 솔약국의 아들들이 결혼사회임을 증명하기 위해 다시 뭉쳤다.",10년이 지난 지금도 남자의 충성심!
이용진 향한 자이언트 핑크의 공개고백 팬심인 걸로,이용진 이름 알렸네..처음 들어보는데 검색까지 해봤다,none,none,이 대통령은 용진에게 자이언트 핑크의 공개적인 자백.,내가 Lee Yongjin이름을.처음 듣는 말인데 검색까지 해봤어요.
김사랑 이탈리아 여행 중 추락사고 현재 응급 치료 중,40살에 폐경에 다리까지 노답이라이 ㅋㅋㅋ,gender,hate,김사랑은 이탈리아 여행 중 추락해 현재 응급치료를 받고 있다.,"40세, 폐경, 다리. 말도 안 돼."
나혼자 이시언X기안84X헨리 태도 논란 씻은 현실 형제애,기안저사람은 해명하면서 말할때도 엉성하니 ㅡㅡ,none,none,이 대통령 Sieon X기안 84X 헨리의 태도 논란이 된다.진정한 형제애.,그는 설명하고 말할 때 서툴다.
런닝맨 이시아 그룹명 치치 일본말로 가슴 민망,왜 런닝'맨' 이지?? 여자도 있는데 왜 꼭 맨이라고하는건 여성차별적프로그램이라는거야~~ 런닝'피플'로 바꿔라ㅋㅋㅋ,gender,none,"""런닝맨 이시아""의 그룹 이름은 치치이다. 일본어로 부끄럽다.","왜 런닝맨이야? 왜 항상 여자가 있는데 남자라고 하나요? 그것은 여성을 위한 차별적인 프로그램입니다. 실행 중인 ""사람""으로 변경합니다."
